Sample ID,Participant ID,Year,Date,Time,Water System,"Source (1 = SW, GW
 = GW, Mix = Mix
)","Disinfectant (1 = Mono, 2 = Chlorine)",Sample Type,"Filter = 1, Softener = 2",Monochloramine,Chlorine,Ammonia,Nitrate,Nitrite,pH,Temperature,Turbidity,Lead,E. coli
1,1,2023,24-May,10:24 AM,Goforth,SW,2,Out,0,0.06,0.42,0.1,1.6,0.18,7.74,22.9,,,No
2,1,2023,7-Jun,11:22 AM,Goforth,SW,2,Out,0,0.05,1.38,0.01,1.3,0.002,7.91,24.5,0.15,,No
3,1,2023,14-Jun,8:22 AM,Goforth,SW,2,FF,0,0.1,0.98,0.01,1.8,0.004,7.97,26.3,0.07,0.408,No
4,1,2023,14-Jun,8:26 AM,Goforth,SW,2,AF,0,0.05,1.38,0.01,1.5,0.005,8,26.2,0.01,,No
5,1,2023,14-Jun,8:05 AM,Goforth,SW,2,Out,0,0.08,1.51,0.01,2.4,0.001,7.59,24.9,0.09,,No
6,2,2023,15-Nov,10:10 AM,City of Manor,GW,2,FF,0,0.05,0.77,0.01,0.3,0.001,7.28,21.5,0,,No
7,2,2023,15-Nov,10:15 AM,City of Manor,GW,2,AF,0,0.09,0.71,0.01,0.6,0.001,7.78,24.6,0,,No
8,2,2023,15-Nov,9:35 AM,City of Manor,GW,2,Out,0,0,0.75,0.01,0.6,0.003,7.68,25.2,0.02,,No
9,2,2024,24-Jan,11:14 AM,City of Manor,GW,2,FF,0,0.05,1.79,0.02,0.2,0.002,7.95,21.5,0.08,,No
10,2,2024,24-Jan,11:20 AM,City of Manor,GW,2,AF,0,0.04,1.7,0.06,0.2,0.003,8.27,17.8,0.1,,No
11,2,2024,24-Jan,11:34 AM,City of Manor,GW,2,Out,0,0.06,1.58,0.01,0.3,0.002,8.34,17,0.11,,No
12,3,2023,25-May,8:30 AM,Austin Water,SW,1,FF,0,1.2,0.08,0.33,1.4,0.225,9.05,23.1,,0.408,No
13,3,2023,25-May,8:50 AM,Austin Water,SW,1,AF,0,1.17,0.17,0.3,1.4,0.229,9.36,22.9,,,No
14,3,2023,25-May,8:58 AM,Austin Water,SW,1,Out,0,1.28,0.1,0.29,1.3,0.226,9.49,22.2,,,No
15,3,2023,1-Jun,8:30 AM,Austin Water,SW,1,Out,0,1.44,0.12,0.45,1.3,0.151,9.64,23.4,0.15,,No
16,3,2023,8-Jun,8:29 AM,Austin Water,SW,1,Out,0,1.49,0.05,0.36,0.8,0.135,9.53,23.7,,,No
17,3,2023,25-Oct,11:08 AM,Austin Water,SW,1,Out,0,1.39,0.1,0.35,0.1,0.16,9.31,26.3,0.1,,No
